target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1484.7382778,1485.732037,1485.732037,1485.7488884,l,k,0,2.95709749999878,k,0,2.94004829999903,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1489.7076865,1490.7573224,1490.7573224,1490.773561,k,l,0,1.55740460000015,l,0,1.46732229999907,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1493.2716895,1494.2654274,1494.2654274,1494.2820599,k,k,1,1.64006970000264,k,1,1.62275399999999,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1496.9225496,1497.8994546,1497.8994546,1497.9327786,j,j,1,1.35709630000201,j,1,1.35027099999934,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1499.2839329,1500.2659146,1500.2659146,1500.2989333,k,k,1,2.31531940000059,k,1,2.30195029999959,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1503.6107597,1504.5988874,1504.5988874,1504.6153909,j,j,1,2.02574760000061,j,1,2.00124439999854,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1507.6391958,1508.6153192,1508.6153192,1508.648813,j,l,0,1.60712899999999,l,0,1.59318229999917,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1511.2555666,1512.2486718,1512.2486718,1512.2653848,l,l,1,1.34046750000198,l,1,1.31230230000074,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1513.6009741,1514.5826219,1514.5826219,1514.6173476,k,k,1,1.59822440000062,k,1,1.58549180000045,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1517.2050136,1518.1823388,1518.1823388,1518.2156145,j,j,1,2.89164879999953,j,1,2.87419610000143,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1522.105333,1523.0986783,1523.0986783,1523.1155462,l,k,0,2.09048409999741,k,0,2.06301250000251,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1526.2055077,1527.1989247,1527.1989247,1527.2155355,k,k,1,1.69060049999825,k,1,1.6581660999982,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1529.9052422,1530.8988188,1530.8988188,1530.9154786,k,l,0,1.5407555999991,l,0,1.51835729999948,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1533.4572959,1534.4485796,1534.4485796,1534.4654699,j,j,1,7.90767219999907,j,1,7.88805569999749,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1543.372131,1544.3653057,1544.3653057,1544.3818948,j,k,0,1.72386319999714,k,0,1.70680289999655,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1547.1051182,1548.0824206,1548.0824206,1548.115608,l,l,1,1.7545812999997,l,1,1.74393880000207,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1550.872164,1551.8654092,1551.8654092,1551.8821525,l,l,1,1.37401839999802,l,1,1.34250569999858,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1553.2504872,1554.2322686,1554.2322686,1554.2661077,l,k,0,3.16491300000052,k,0,3.15218539999842,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1558.4224421,1559.3988002,1559.3988002,1559.432092,j,k,0,1.67429550000088,k,0,1.66564170000129,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1562.1052123,1563.0821274,1563.0821274,1563.1159491,l,l,1,1.32420080000156,l,1,1.30965379999907,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1564.4347551,1565.4157212,1565.4157212,1565.4520905,k,k,1,2.43110159999924,k,1,2.4089920999977,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1568.8721557,1569.8656353,1569.8656353,1569.8823847,l,l,1,1.29114459999983,l,1,1.26282820000051,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1571.1680362,1572.1488148,1572.1488148,1572.1823407,k,k,1,1.4642133999987,k,1,1.45166860000245,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1573.6333913,1574.6155174,1574.6155174,1574.6492561,j,j,1,3.26448410000012,j,1,3.24930619999941,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1578.9048467,1579.8989692,1579.8989692,1579.9153954,k,k,1,1.25685489999887,k,1,1.22978710000098,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1581.1665056,1582.1498701,1582.1498701,1582.1667886,l,k,0,3.9647745000002,k,0,3.94687599999816,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1587.1398021,1588.1321283,1588.1321283,1588.1486735,k,k,1,2.2241869999998,k,1,2.20436759999939,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1591.3716477,1592.3656179,1592.3656179,1592.3821923,j,k,0,1.0077844999978,k,0,0.98711369999728,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1594.3881908,1595.3654646,1595.3654646,1595.3989625,j,j,1,1.65748820000226,j,1,1.64432179999858,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1598.0566561,1599.0490004,1599.0490004,1599.0658573,l,j,0,1.69093710000016,j,0,1.67100669999854,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1601.7561692,1602.7488639,1602.7488639,1602.7654318,k,k,1,4.12415820000024,k,1,4.10030040000129,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,146,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1607.8947362,1608.8695399,1608.8695399,1608.9032725,j,k,0,2.10642580000058,k,0,2.09913210000013,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,147,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1612.0046891,1612.983566,1612.983566,1613.0160302,l,l,1,1.24016580000171,l,1,1.22428450000007,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,148,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1614.2513015,1615.2322363,1615.2322363,1615.2681648,k,l,0,1.94796660000065,l,0,1.93621050000002,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,149,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1618.2053863,1619.1996852,1619.1996852,1619.2180398,k,k,1,1.62347099999897,k,1,1.59428339999795,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,6,150,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1621.8391675,1622.8321807,1622.8321807,1622.8489849,k,k,1,1.32369349999863,k,1,1.29713640000045,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,151,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1624.1666485,1625.1488721,1625.1488721,1625.1830221,j,j,1,1.43444099999761,j,1,1.41953629999989,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,152,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1626.6023689,1627.5820275,1627.5820275,1627.6153196,k,k,1,1.84565420000217,k,1,1.83436399999846,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,153,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1630.4559145,1631.4486953,1631.4486953,1631.4655851,k,l,0,1.47389389999807,l,0,1.45534820000103,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,154,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1633.9402496,1634.9155587,1634.9155587,1634.9491338,l,l,1,1.32517289999669,l,1,1.32458159999806,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1636.2683872,1637.2503763,1637.2503763,1637.2821173,j,j,1,2.19724779999888,j,1,2.17473589999645,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1640.4751712,1641.4498119,1641.4498119,1641.4862922,j,k,0,1.59234269999797,k,0,1.59063769999921,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1644.0767178,1645.0656066,1645.0656066,1645.0840745,j,k,0,1.92310999999972,k,0,1.90240940000149,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1648.0085563,1648.9820525,1648.9820525,1649.0157603,j,k,0,1.67449710000074,k,0,1.67448220000006,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1651.6906019,1652.6825932,1652.6825932,1652.6998743,l,l,1,1.59026509999967,l,1,1.55776289999994,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1655.2894162,1656.2824283,1656.2824283,1656.2993497,l,k,0,1.79066760000205,k,0,1.75872539999909,NaN,,NaN,NaN,NaN,NaN,117,74,남성,no,yes,yes,no,2023-11-28_14h14.59.810,experiment_2311,2022.2.5,60.0005640054489
