target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,207,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1800.2116671,1801.1840037,1801.1840037,1801.2173047,j,k,0,0.597030799999629,k,0,0.580211400001645,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,10,208,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1802.8118054,1803.8004965,1803.8004965,1803.8174689,j,j,1,0.790176700000302,j,1,0.763884199999666,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,11,209,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1804.6129988,1805.5841716,1805.5841716,1805.6176487,l,k,0,0.731076300002314,k,0,0.708953600000314,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,12,210,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1807.3429143,1808.3342296,1808.3342296,1808.3507797,l,l,1,0.731669199998578,l,1,0.703335100000913,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,13,211,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1809.0900423,1810.0674028,1810.0674028,1810.100493,l,l,1,0.540758899998764,l,1,0.52116610000121,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,14,212,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1810.6308413,1811.6007211,1811.6007211,1811.6341077,j,l,0,0.664872400000604,l,0,0.644276900004115,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,15,213,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1813.2896258,1814.2676824,1814.2676824,1814.3008108,k,k,1,0.741090300001815,k,1,0.736312500002896,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,16,214,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1815.0461333,1816.0173114,1816.0173114,1816.0530393,k,k,1,0.997157000001607,k,1,0.979367699999784,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,17,215,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1817.0435802,1818.0173823,1818.0173823,1818.0512527,j,j,1,1.21630619999996,j,1,1.19696780000413,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,0,216,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1819.2620613,1820.2342096,1820.2342096,1820.2690068,j,j,1,0.814583899998979,j,1,0.794577000002391,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,1,217,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1821.0803671,1822.0507604,1822.0507604,1822.0840848,k,k,1,1.31200189999799,k,1,1.27429010000378,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,2,218,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1823.3790547,1824.3691694,1824.3691694,1824.3881789,k,j,0,0.905653400001029,j,0,0.882891900002505,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,3,219,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1826.3075043,1827.3006366,1827.3006366,1827.3175083,l,l,1,0.839513599999918,l,1,0.823253100001239,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,4,220,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1828.1623856,1829.1340445,1829.1340445,1829.1674708,k,k,1,1.31420060000164,k,1,1.29518569999891,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,5,221,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1830.4774429,1831.4509089,1831.4509089,1831.4856613,k,k,1,0.61615200000233,k,1,0.601380300000528,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,222,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1832.096204,1833.0673447,1833.0673447,1833.1005263,j,j,1,0.699006599999848,j,1,0.681729700003416,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,7,223,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1833.7959955,1834.7719499,1834.7719499,1834.8060939,l,l,1,0.880452700002934,l,1,0.856829599999401,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,224,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1835.6775827,1836.6507714,1836.6507714,1836.6839822,j,j,1,0.665013000001636,j,1,0.642062799999621,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,9,225,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1837.3437844,1838.3173148,1838.3173148,1838.3508838,j,j,1,0.614327399998729,j,1,0.598845499998788,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,226,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1838.9658279,1839.9342625,1839.9342625,1839.9678409,l,l,1,0.651133799998206,l,1,0.631029500002114,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,11,227,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1840.6138055,1841.5842157,1841.5842157,1841.6173966,l,l,1,0.796719300000404,l,1,0.788791600001787,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,228,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1842.4107168,1843.3839414,1843.3839414,1843.4173086,k,k,1,0.710114099998464,k,1,0.693271000001914,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,13,229,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1844.1239997,1845.100632,1845.100632,1845.1344705,j,j,1,0.637499399999797,j,1,0.615732500004015,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,14,230,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1845.765118,1846.7343425,1846.7343425,1846.7674313,l,l,1,0.808575999999448,l,1,0.773873500000263,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,15,231,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1847.560187,1848.5509372,1848.5509372,1848.5678901,k,k,1,0.804799300000013,k,1,0.781525000000329,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,16,232,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1849.3796035,1850.351039,1850.351039,1850.3847629,l,l,1,1.82477199999994,l,1,1.79040200000054,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,17,233,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1853.1913216,1854.1841413,1854.1841413,1854.2022287,j,j,1,0.972977200002788,j,1,0.948514800003977,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0,234,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1855.1797887,1856.1445368,1856.1445368,1856.1808346,k,k,1,1.18171739999889,k,1,1.17149200000313,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,1,235,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1857.3615924,1858.3338642,1858.3338642,1858.3689325,j,j,1,0.781305500000599,j,1,0.758322300001964,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,236,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1859.1452504,1860.1172768,1860.1172768,1860.150648,j,j,1,0.798117999998794,j,1,0.775399399999515,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,3,237,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1860.9440495,1861.9175481,1861.9175481,1861.9508564,l,l,1,0.79594790000192,l,1,0.75878190000185,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,4,238,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1862.7311407,1863.7178079,1863.7178079,1863.7346821,l,l,1,0.735451699998521,l,1,0.710926599998857,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,5,239,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1864.4780072,1865.4556623,1865.4556623,1865.4909201,j,j,1,0.920235499997943,j,1,0.900805000002947,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,6,240,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1866.4012627,1867.3673633,1867.3673633,1867.4026825,k,k,1,0.960348599997815,k,1,0.957003400000758,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,241,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1868.3616741,1869.334013,1869.334013,1869.3672348,j,j,1,1.19357479999962,j,1,1.15804590000153,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,8,242,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1870.5445295,1871.536278,1871.536278,1871.5551178,l,l,1,1.65351390000069,l,1,1.63612410000314,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,9,243,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1874.208233,1875.2005515,1875.2005515,1875.2182149,j,j,1,0.828729099997872,j,1,0.804581700000199,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,10,244,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1876.0585507,1877.0175734,1877.0175734,1877.0674707,k,k,1,0.875620700000582,k,1,0.858535000001211,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,11,245,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1877.9279005,1878.9006057,1878.9006057,1878.9343954,l,l,1,0.831930500000453,l,1,0.823789100000795,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,12,246,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1879.7647578,1880.7341313,1880.7341313,1880.7674042,l,l,1,0.723468799998955,l,1,0.718219899999895,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13,247,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1881.4911626,1882.4674521,1882.4674521,1882.5029261,k,k,1,0.760819699997228,k,1,0.745190200001161,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,14,248,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1883.2526212,1884.2172711,1884.2172711,1884.2535612,k,k,1,0.908633400002145,k,1,0.907512100000531,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,15,249,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1885.1628081,1886.1347539,1886.1347539,1886.169229,l,l,1,0.611197999998694,l,1,0.589768800002275,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,16,250,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1886.7790329,1887.7505027,1887.7505027,1887.7843385,j,j,1,0.645102000002225,j,1,0.621840800000427,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,17,251,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1888.4229946,1889.4005509,1889.4005509,1889.4344915,k,k,1,0.704668200000015,k,1,0.67589659999976,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,0,252,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1890.1285795,1891.1010622,1891.1010622,1891.1384114,j,j,1,1.03198030000203,j,1,1.0229589999999,NaN,,NaN,NaN,NaN,NaN,121,67,남성,no,yes,yes,no,2023-11-28_14h14.59.939,experiment_2311,2022.2.5,60.0490961410667
