target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,11,11,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.19992709998041,659.10162099998,660.133783499943,660.066286499961,None,659.10162099998,None,659.10162099998,None,659.10162099998,None,661.301922800031,None,661.301922800031,None,661.301922800031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,12,12,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.2946677999571,661.322905299952,662.333214699989,662.300056700013,None,661.322905299952,None,661.322905299952,None,661.322905299952,None,663.600463000021,None,663.600463000021,None,663.600463000021,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.0822006999515,663.600335099967,664.621543599991,664.58855789993,None,663.600335099967,None,663.600335099967,None,663.600335099967,None,665.68414899999,None,665.68414899999,None,665.68414899999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.16353459993843,665.685735499952,666.716585999937,666.650168800028,None,665.685735499952,None,665.685735499952,None,665.685735499952,None,667.849503699935,None,667.849503699935,None,667.849503699935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.964002300053835,667.850080900011,668.851320900023,668.816902799997,None,667.850080900011,None,667.850080900011,None,667.850080900011,None,669.81588989998,None,669.81588989998,None,669.81588989998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.983239599969238,669.816744499956,670.833512999932,670.800659299945,None,669.816744499956,None,669.816744499956,None,669.816744499956,None,671.800940600003,None,671.800940600003,None,671.800940600003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,j,0,1.39894500002265,671.801213999977,672.803998699994,672.771539499983,None,671.801213999977,None,671.801213999977,None,671.801213999977,None,674.200964999967,None,674.200964999967,None,674.200964999967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,18,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.956031999900006,675.20068270003,676.2161051,676.149717999971,None,675.20068270003,None,675.20068270003,None,675.20068270003,None,677.150277799938,None,677.150277799938,None,677.150277799938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,1,19,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.53035739995539,677.151416499983,678.151836600038,678.118674000027,None,677.151416499983,None,677.151416499983,None,677.151416499983,None,679.684129799961,None,679.684129799961,None,679.684129799961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,2,20,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,6.56585599994287,679.684572299942,680.685491699958,680.651849900023,None,679.684572299942,None,679.684572299942,None,679.684572299942,None,687.252575199935,None,687.252575199935,None,687.252575199935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,3,21,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.5388193000108,688.284964699997,689.284757099929,689.251685200026,None,688.284964699997,None,688.284964699997,None,688.284964699997,None,690.81853349997,None,690.81853349997,None,690.81853349997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,4,22,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.67992210004013,690.82035579998,691.852286700043,691.785576099996,None,690.82035579998,None,690.82035579998,None,690.82035579998,None,693.501641299936,None,693.501641299936,None,693.501641299936,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,5,23,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,l,0,1.69799230003264,693.503903300036,694.535930500017,694.468971999944,None,693.503903300036,None,693.503903300036,None,693.503903300036,None,696.201948900009,None,696.201948900009,None,696.201948900009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,6,24,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.10298510000575,697.203417700017,698.235002900008,698.168850700022,None,697.203417700017,None,697.203417700017,None,697.203417700017,None,699.300761200034,None,699.300761200034,None,699.300761200034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,7,25,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.16632029996254,699.302495399956,700.302075400017,700.268758099992,None,699.302495399956,None,699.302495399956,None,699.302495399956,None,701.469023099996,None,701.469023099996,None,701.469023099996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,8,26,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,2.11488320003264,701.470750099979,702.485333799967,702.451692600036,None,701.470750099979,None,701.470750099979,None,701.470750099979,None,704.587780299946,None,704.587780299946,None,704.587780299946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,9,27,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.77046530006919,705.602933899965,706.635110800038,706.568765199976,None,705.602933899965,None,705.602933899965,None,705.602933899965,None,708.367525900027,None,708.367525900027,None,708.367525900027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,10,28,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.930846499977633,708.368173799943,709.385522700031,709.342389400001,None,708.368173799943,None,708.368173799943,None,708.368173799943,None,710.301789999951,None,710.301789999951,None,710.301789999951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,11,29,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,2.13514460006263,710.303376400028,711.303032999975,711.269539000001,None,710.303376400028,None,710.303376400028,None,710.303376400028,None,713.437422999996,None,713.437422999996,None,713.437422999996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,12,30,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.18830490007531,714.437042400008,715.453644399997,715.420440000016,None,714.437042400008,None,714.437042400008,None,714.437042400008,None,716.620080100035,None,716.620080100035,None,716.620080100035,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,13,31,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,2.2652007000288,716.621054299991,717.653348400025,717.619983199984,None,716.621054299991,None,716.621054299991,None,716.621054299991,None,719.888068799977,None,719.888068799977,None,719.888068799977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,14,32,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,k,0,0.855094900005497,720.92240749998,721.937026400003,721.869669300038,None,720.92240749998,None,720.92240749998,None,720.92240749998,None,722.771559900022,None,722.771559900022,None,722.771559900022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,15,33,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,j,0,-0.325973100028932,723.771737999981,NaN,NaN,None,723.771737999981,None,723.771737999981,None,723.771737999981,None,724.43886200001,None,724.43886200001,None,724.43886200001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,16,34,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,l,0,1.17193680000491,727.437974900007,728.437655700021,728.404001899995,None,727.437974900007,None,727.437974900007,None,727.437974900007,None,729.605364999967,None,729.605364999967,None,729.605364999967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,17,35,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.973368899896741,730.636356699979,731.638371999958,731.603321000002,None,730.636356699979,None,730.636356699979,None,730.636356699979,None,732.60375250004,None,732.60375250004,None,732.60375250004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,0,36,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.964703499921598,732.604024800006,733.604419899988,733.570972900023,None,732.604024800006,None,732.604024800006,None,732.604024800006,None,734.570644099975,None,734.570644099975,None,734.570644099975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,1,37,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.96332789992448,734.572112099966,735.602751499973,735.569685800001,None,734.572112099966,None,734.572112099966,None,734.572112099966,None,737.536793999968,None,737.536793999968,None,737.536793999968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,2,38,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,3.61864560004324,737.536798299989,738.570126899984,738.537443500012,None,737.536798299989,None,737.536798299989,None,737.536798299989,None,742.15417470003,None,742.15417470003,None,742.15417470003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,3,39,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,2.40723879996222,743.154797800002,744.153504899936,744.120938700042,None,743.154797800002,None,743.154797800002,None,743.154797800002,None,746.556200099993,None,746.556200099993,None,746.556200099993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,4,40,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.24030810000841,747.587500600028,748.58769830002,748.55414449994,None,747.587500600028,None,747.587500600028,None,747.587500600028,None,749.821362899977,None,749.821362899977,None,749.821362899977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,5,41,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,2.46616910002194,749.822878899984,750.855179499951,750.78795649996,None,749.822878899984,None,749.822878899984,None,749.822878899984,None,753.289903700002,None,753.289903700002,None,753.289903700002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,6,42,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,2.08793090004474,754.323036400019,755.322280999972,755.28892620001,None,754.323036400019,None,754.323036400019,None,754.323036400019,None,757.407240799977,None,757.407240799977,None,757.407240799977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,7,43,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.03982399997767,758.438391700038,759.438691399992,759.405491100042,None,758.438391700038,None,758.438391700038,None,758.438391700038,None,760.471229400032,None,760.471229400032,None,760.471229400032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,8,44,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,2.09571819996927,760.473281999934,761.50542880001,761.47191740002,None,760.473281999934,None,760.473281999934,None,760.473281999934,None,763.572118300013,None,763.572118300013,None,763.572118300013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,9,45,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.23976790008601,764.571509200032,765.570872099954,765.537939599948,None,764.571509200032,None,764.571509200032,None,764.571509200032,None,766.805983999988,None,766.805983999988,None,766.805983999988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,10,46,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.42817660002038,766.83048340003,767.838072899962,767.804693699931,None,766.83048340003,None,766.83048340003,None,766.83048340003,None,769.238927799987,None,769.238927799987,None,769.238927799987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,11,47,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.36323350004386,769.239467700012,770.240802599932,770.207570299972,None,769.239467700012,None,769.239467700012,None,769.239467700012,None,771.605854999984,None,771.605854999984,None,771.605854999984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,12,48,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.965262099984102,771.60677860002,772.645665099961,772.612878300017,None,771.60677860002,None,771.60677860002,None,771.60677860002,None,773.5723444,None,773.5723444,None,773.5723444,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,13,49,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.797611599904485,773.573099900037,774.60572370002,774.538343299995,None,773.573099900037,None,773.573099900037,None,773.573099900037,None,775.372523400013,None,775.372523400013,None,775.372523400013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,14,50,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.701070899958722,775.373332699994,776.406910600024,776.339004799956,None,775.373332699994,None,775.373332699994,None,775.373332699994,None,777.073176199931,None,777.073176199931,None,777.073176199931,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,15,51,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,j,0,1.29640910006128,777.073000399978,778.072875999962,778.072875999962,None,777.073000399978,None,777.073000399978,None,777.073000399978,None,779.375742199947,None,779.375742199947,None,779.375742199947,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,16,52,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.7371752000181,780.407225399977,781.439340799931,781.372623099945,None,780.407225399977,None,780.407225399977,None,780.407225399977,None,783.139190500032,None,783.139190500032,None,783.139190500032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,103,2023-08-15_11h54.34.010,Main,2022.1.1,30.1917599527129
