target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1365.1741588,1366.1672515,1366.1672515,1366.1835366,j,j,1,1.99030599999969,j,1,1.9717571000001,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1369.1761517,1370.1669199,1370.1669199,1370.1837018,j,j,1,33.3064806000002,j,1,33.2836071999991,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1404.4922425,1405.4836234,1405.4836234,1405.5003862,j,j,1,1.35744989999876,j,1,1.32572529999743,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1406.8531605,1407.8339223,1407.8339223,1407.8668713,k,k,1,1.11374870000145,k,1,1.09646390000125,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1408.9679963,1409.950106,1409.950106,1409.9838162,l,l,1,2.46463349999976,l,1,2.44536900000094,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1413.4425733,1414.4336589,1414.4336589,1414.4501885,k,k,1,1.1413665,k,1,1.12017370000103,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1415.5864836,1416.5670486,1416.5670486,1416.600334,l,l,1,1.03049380000084,l,1,1.01860120000129,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1417.6195086,1418.6002998,1418.6002998,1418.634348,j,j,1,1.26503990000128,j,1,1.25726340000256,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1419.8854288,1420.8670978,1420.8670978,1420.9004063,l,l,1,1.535652999999,l,1,1.51870480000071,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1423.4244426,1424.4171872,1424.4171872,1424.4338854,k,k,1,1.04000559999986,k,1,1.01720969999951,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1425.4717651,1426.4503633,1426.4503633,1426.4835654,k,k,1,0.61515750000035,k,1,0.600508100000297,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1427.0845002,1428.0666798,1428.0666798,1428.1001179,k,k,1,5.63140449999992,k,1,5.61647729999822,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1434.7245911,1435.7167256,1435.7167256,1435.7336577,j,j,1,1.39055640000151,j,1,1.36524070000087,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1437.1202143,1438.1001665,1438.1001665,1438.1338074,l,k,0,1.13139199999932,k,0,1.11777849999999,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1440.2577273,1441.2503978,1441.2503978,1441.2671991,k,j,0,1.29125710000153,j,0,1.27171680000174,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1443.5573357,1444.5503767,1444.5503767,1444.5670419,l,k,0,1.12392460000046,k,0,1.1069877000009,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1446.6899052,1447.6842041,1447.6842041,1447.7002754,j,j,1,1.46112640000138,j,1,1.43058209999799,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1449.1560623,1450.1351934,1450.1351934,1450.1730572,k,k,1,1.02745359999972,k,1,1.01180599999861,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1451.1873271,1452.1698181,1452.1698181,1452.1880678,l,l,1,0.781893000003038,l,1,0.76047589999871,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1452.9692674,1453.9507368,1453.9507368,1453.9866894,k,k,1,1.29835490000187,k,1,1.28384750000259,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1455.2693119,1456.2502035,1456.2502035,1456.2834186,k,k,1,1.13142540000263,k,1,1.11930280000161,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1457.4025014,1458.383423,1458.383423,1458.4171996,j,l,0,5.26766530000168,l,0,5.25122679999913,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1464.6746886,1465.6669957,1465.6669957,1465.6836363,l,l,1,1.12311559999944,l,1,1.1032043999985,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1466.8022042,1467.7839967,1467.7839967,1467.8178304,j,j,1,1.39833440000075,j,1,1.38625390000016,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1469.2013461,1470.1837516,1470.1837516,1470.2010474,j,j,1,1.19823729999916,j,1,1.17861809999886,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1471.4015476,1472.3834275,1472.3834275,1472.4165738,j,k,0,3.71970829999918,k,0,3.69047890000002,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1477.1263778,1478.1180265,1478.1180265,1478.1352165,l,l,1,2.73995939999804,l,1,2.70794709999973,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1481.8735943,1482.8667456,1482.8667456,1482.8835702,l,k,0,2.94125610000265,k,0,2.91135430000213,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1486.8255664,1487.8172328,1487.8172328,1487.8337562,k,k,1,1.45676589999857,k,1,1.4328854000014,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1489.2849997,1490.2666912,1490.2666912,1490.3002229,k,k,1,0.948243200000434,k,1,0.934879099997488,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1491.236426,1492.2173822,1492.2173822,1492.2532916,j,j,1,1.96444619999966,j,1,1.94566919999852,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,146,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1495.2080347,1496.2002139,1496.2002139,1496.2171026,k,k,1,2.39001459999781,k,1,2.36309339999934,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,147,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1499.6081966,1500.6002134,1500.6002134,1500.616534,l,j,0,2.42375109999921,j,0,2.40138310000111,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,148,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1504.0426999,1505.0334809,1505.0334809,1505.0499491,j,j,1,1.22677499999918,j,1,1.191902999999,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,149,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1506.2682678,1507.2549084,1507.2549084,1507.2711513,j,j,1,1.52874789999987,j,1,1.50818780000191,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,6,150,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1509.8069989,1510.8000107,1510.8000107,1510.8168465,l,k,0,3.25680310000098,k,0,3.23429190000024,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,151,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1515.0733183,1516.0500169,1516.0500169,1516.0831904,l,l,1,1.00756309999997,l,1,1.00023390000206,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,152,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1517.0859446,1518.1390497,1518.1390497,1518.1390497,j,j,1,1.78085479999936,j,1,1.68609210000068,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,153,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1520.8725698,1521.8666194,1521.8666194,1521.8833276,l,l,1,1.17408199999772,l,1,1.14344819999678,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,154,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1523.0522504,1524.0334899,1524.0334899,1524.0665793,k,k,1,0.898315000002185,k,1,0.881364600001689,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1524.9547543,1525.9333495,1525.9333495,1525.9666478,j,j,1,1.67978100000255,j,1,1.66116339999644,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1528.6410248,1529.6335831,1529.6335831,1529.6500546,j,j,1,1.45893780000188,j,1,1.43344699999943,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1531.1044254,1532.0845626,1532.0845626,1532.1189577,k,k,1,1.52889109999887,k,1,1.509951,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1534.6421972,1535.6167991,1535.6167991,1535.6503241,k,k,1,1.4063651999968,k,1,1.39472489999753,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1537.0524011,1538.0330532,1538.0330532,1538.0669056,l,l,1,0.97192079999877,l,1,0.944022399999085,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1539.0220848,1539.9998426,1539.9998426,1540.0331355,k,k,1,1.0579445000003,k,1,1.04170959999828,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
