target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.902722300001187,588.771354099998,589.801938699995,589.768117500003,None,588.771354099998,None,588.771354099998,None,588.771354099998,None,590.635135733356,None,590.635135733356,None,590.635135733356,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.823444499983452,590.670055099996,591.699073299998,591.671441700018,None,590.670055099996,None,590.670055099996,None,590.670055099996,None,592.450649266688,None,592.450649266688,None,592.450649266688,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.814587600005325,592.486435400002,593.516908400023,593.471711999999,None,592.486435400002,None,592.486435400002,None,592.486435400002,None,594.269581366683,None,594.269581366683,None,594.269581366683,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.0616536999878,594.323992899997,595.3495253,595.317705099995,None,594.323992899997,None,594.323992899997,None,594.323992899997,None,596.340632733344,None,596.340632733344,None,596.340632733344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.915721500001382,596.396702099999,597.456174000021,597.382797600003,None,596.396702099999,None,596.396702099999,None,596.396702099999,None,598.251762566684,None,598.251762566684,None,598.251762566684,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,18,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.878354999993462,598.308558400022,599.403589900001,599.337855100021,None,598.308558400022,None,598.308558400022,None,598.308558400022,None,600.137210966674,None,600.137210966674,None,600.137210966674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,1,19,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.10926480000489,600.187889100023,601.250730800006,601.219921800017,None,600.187889100023,None,600.187889100023,None,600.187889100023,None,602.252653166685,None,602.252653166685,None,602.252653166685,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,2,20,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.05358619999606,602.307598900021,603.369687600003,603.303984300001,None,602.307598900021,None,602.307598900021,None,602.307598900021,None,604.303256966672,None,604.303256966672,None,604.303256966672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,3,21,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.01746329999878,604.354215200001,605.415981400001,605.415981400001,None,604.354215200001,None,604.354215200001,None,604.354215200001,None,606.340805233348,None,606.340805233348,None,606.340805233348,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,4,22,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.00518670000019,606.367625200015,607.399683399999,607.366907200019,None,606.367625200015,None,606.367625200015,None,606.367625200015,None,608.334930766669,None,608.334930766669,None,608.334930766669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,5,23,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.99426800000947,608.392038400023,609.417963000014,609.382446400006,None,608.392038400023,None,608.392038400023,None,608.392038400023,None,610.335509166678,None,610.335509166678,None,610.335509166678,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,6,24,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.00275350001175,610.386407200014,611.417407700006,611.387979899999,None,610.386407200014,None,610.386407200014,None,610.386407200014,None,612.338682866688,None,612.338682866688,None,612.338682866688,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,7,25,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.38612399998237,612.390539000015,613.435758100008,613.385529300023,None,612.390539000015,None,612.390539000015,None,612.390539000015,None,614.738124033357,None,614.738124033357,None,614.738124033357,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,8,26,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.937793500022963,614.769306600007,615.783159600018,615.753111400001,None,614.769306600007,None,614.769306600007,None,614.769306600007,None,616.668491266672,None,616.668491266672,None,616.668491266672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,9,27,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.04429149997304,616.721485100017,617.790502999997,617.734958700021,None,616.721485100017,None,616.721485100017,None,616.721485100017,None,618.723190233352,None,618.723190233352,None,618.723190233352,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,10,28,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.06683659998816,618.774537200021,619.799873200012,619.732379699999,None,618.774537200021,None,618.774537200021,None,618.774537200021,None,620.802011533328,None,620.802011533328,None,620.802011533328,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,11,29,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.940308099990943,620.857273900008,621.921527700004,621.871880999999,None,620.857273900008,None,620.857273900008,None,620.857273900008,None,622.737557266668,None,622.737557266668,None,622.737557266668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,12,30,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.07693390001077,622.792305300012,623.87361140002,623.80055320001,None,622.792305300012,None,622.792305300012,None,622.792305300012,None,624.818112866666,None,624.818112866666,None,624.818112866666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,13,31,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.07970810000552,624.854185700009,625.901346300001,625.869391500019,None,624.854185700009,None,624.854185700009,None,624.854185700009,None,626.900467966687,None,626.900467966687,None,626.900467966687,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,14,32,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.03373200001079,626.940788300009,628.001971599995,627.957001500006,None,626.940788300009,None,626.940788300009,None,626.940788300009,None,628.93547426668,None,628.93547426668,None,628.93547426668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,15,33,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.13207800002419,628.990912600013,630.10772510001,629.970959900005,None,628.990912600013,None,628.990912600013,None,628.990912600013,None,631.069764166667,None,631.069764166667,None,631.069764166667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,16,34,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.14002089999849,631.120589500002,632.217995500017,632.168939900002,None,631.120589500002,None,631.120589500002,None,631.120589500002,None,633.217788766666,None,633.217788766666,None,633.217788766666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,17,35,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.16568949999055,633.27147810001,634.318778800021,634.318778800021,None,633.27147810001,None,633.27147810001,None,633.27147810001,None,635.383547266687,None,635.383547266687,None,635.383547266687,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,0,36,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.18291510001291,635.441111299995,636.504234200023,636.400048800017,None,635.441111299995,None,635.441111299995,None,635.441111299995,None,637.567953466674,None,637.567953466674,None,637.567953466674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,1,37,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.24178340000799,637.622248800006,638.669788300002,638.615102500014,None,637.622248800006,None,637.622248800006,None,637.622248800006,None,639.821196933343,None,639.821196933343,None,639.821196933343,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,2,38,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.00496720001684,639.885542300006,640.920657400013,640.869911600021,None,639.885542300006,None,639.885542300006,None,639.885542300006,None,641.818758066689,None,641.818758066689,None,641.818758066689,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,3,39,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.962992900022073,641.871598900005,642.916377700021,642.887546500016,None,641.871598900005,None,641.871598900005,None,641.871598900005,None,643.786480166662,None,643.786480166662,None,643.786480166662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,4,40,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.90314879998914,643.852825800015,644.86924900001,644.836469900009,None,643.852825800015,None,643.852825800015,None,643.852825800015,None,645.704016333337,None,645.704016333337,None,645.704016333337,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,5,41,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,0.981655500014313,645.737848799996,646.788184600009,646.752259700006,None,645.737848799996,None,645.737848799996,None,645.737848799996,None,647.68630483334,None,647.68630483334,None,647.68630483334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,6,42,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.16197529999772,647.719331300003,648.7821826,648.751536399999,None,647.719331300003,None,647.719331300003,None,647.719331300003,None,649.854846733339,None,649.854846733339,None,649.854846733339,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,7,43,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.05604779999703,649.889669900003,650.969542300008,650.916351599997,None,649.889669900003,None,649.889669900003,None,649.889669900003,None,651.902186466676,None,651.902186466676,None,651.902186466676,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,8,44,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.25743200001307,651.951932199998,653.002364000014,652.955716299999,None,651.951932199998,None,651.951932199998,None,651.951932199998,None,654.170794033337,None,654.170794033337,None,654.170794033337,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,9,45,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,j,0,1.25675020000199,654.220647500013,655.26779350001,655.20005330001,None,654.220647500013,None,654.220647500013,None,654.220647500013,None,656.435260300001,None,656.435260300001,None,656.435260300001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,10,46,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.24781890001032,657.487519999995,658.558339800016,658.558339800016,None,657.487519999995,None,657.487519999995,None,657.487519999995,None,659.685662366687,None,659.685662366687,None,659.685662366687,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,11,47,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.27114460000303,659.7419276,660.800169299997,660.767568300012,None,659.7419276,None,659.7419276,None,659.7419276,None,661.973625833351,None,661.973625833351,None,661.973625833351,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,12,48,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.968087399989599,662.019797000015,663.064755300002,662.981615299999,None,662.019797000015,None,662.019797000015,None,662.019797000015,None,663.933828066689,None,663.933828066689,None,663.933828066689,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,13,49,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.28660870000022,663.986306100007,665.021636500023,664.985729700013,None,663.986306100007,None,663.986306100007,None,663.986306100007,None,666.234622133351,None,666.234622133351,None,666.234622133351,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,14,50,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.993507899984252,666.269794000022,667.301226800017,667.264865600009,None,666.269794000022,None,666.269794000022,None,666.269794000022,None,668.235501233351,None,668.235501233351,None,668.235501233351,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,15,51,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.50314039998921,668.270302899997,669.300989800016,669.268434700003,None,668.270302899997,None,668.270302899997,None,668.270302899997,None,670.738089833329,None,670.738089833329,None,670.738089833329,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,16,52,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.56877250000252,670.784291799995,671.860352999996,671.790332600009,None,670.784291799995,None,670.784291799995,None,670.784291799995,None,673.300270766664,None,673.300270766664,None,673.300270766664,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,17,53,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.36641680001048,673.353182899999,674.402311400016,674.330979899998,None,673.353182899999,None,673.353182899999,None,673.353182899999,None,675.686693233329,None,675.686693233329,None,675.686693233329,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,0,54,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.07463249997818,675.736629799998,676.802114899998,676.714992299996,None,675.736629799998,None,675.736629799998,None,675.736629799998,None,677.749143066674,None,677.749143066674,None,677.749143066674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,1,55,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.66381550001097,677.822284199996,678.887108900002,678.802622000017,None,677.822284199996,None,677.822284199996,None,677.822284199996,None,680.416916766673,None,680.416916766673,None,680.416916766673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
