target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,11,83,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.27014709997457,446.265168100013,447.266418299987,447.233295299928,None,446.265168100013,None,446.265168100013,None,446.265168100013,None,448.515247029986,None,448.515247029986,None,448.515247029986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,12,84,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.29838689998724,448.532254799968,449.53377660003,449.516568099963,None,448.532254799968,None,448.532254799968,None,448.532254799968,None,450.816006729996,None,450.816006729996,None,450.816006729996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,13,85,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.13133100001141,450.833067100029,451.833428999991,451.816693300032,None,450.833067100029,None,450.833067100029,None,450.833067100029,None,452.948971629993,None,452.948971629993,None,452.948971629993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,14,86,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.8655952999834,452.965862700017,453.967191400006,453.95018039993,None,452.965862700017,None,452.965862700017,None,452.965862700017,None,455.815802029951,None,455.815802029951,None,455.815802029951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,15,87,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.15421449998394,455.833582599997,456.833797800005,456.816994699999,None,455.833582599997,None,455.833582599997,None,455.833582599997,None,457.966005230008,None,457.966005230008,None,457.966005230008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,16,88,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.14314709999599,457.98412779998,458.983819099958,458.967079699971,None,457.98412779998,None,457.98412779998,None,457.98412779998,None,460.116309930023,None,460.116309930023,None,460.116309930023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,4,17,89,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.36295270000119,460.132830900024,461.134069600026,461.117162199924,None,460.132830900024,None,460.132830900024,None,460.132830900024,None,462.48295142994,None,462.48295142994,None,462.48295142994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,462.493404099951,None,space,19.7975720000686,462.493404099951,None,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,0,0,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,3.10962010000367,482.350543799927,483.351902100025,483.318561999942,None,482.350543799927,None,482.350543799927,None,482.350543799927,None,486.449578400003,None,486.449578400003,None,486.449578400003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,1,1,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.35403020004742,487.467599599971,488.468764499994,488.435435699997,None,487.467599599971,None,487.467599599971,None,487.467599599971,None,489.800599330023,None,489.800599330023,None,489.800599330023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,2,2,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.13034390006214,489.817733000033,490.818781199981,490.8021649,None,489.817733000033,None,489.817733000033,None,489.817733000033,None,491.933786529966,None,491.933786529966,None,491.933786529966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,3,3,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.93162120005582,491.9502355,492.952367699938,492.935515600024,None,491.9502355,None,491.9502355,None,491.9502355,None,494.86758113004,None,494.86758113004,None,494.86758113004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,4,4,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,2.09933270001784,494.885871900013,495.885570199927,495.869497900014,None,494.885871900013,None,494.885871900013,None,494.885871900013,None,497.984719799948,None,497.984719799948,None,497.984719799948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,5,5,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,1.35292630002368,499.001365200034,500.00252869993,499.969821300008,None,499.001365200034,None,499.001365200034,None,499.001365200034,None,501.334473729983,None,501.334473729983,None,501.334473729983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,6,6,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.44859679997899,501.351441300008,502.352792699938,502.336166599998,None,501.351441300008,None,501.351441300008,None,501.351441300008,None,503.785099429928,None,503.785099429928,None,503.785099429928,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,7,7,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.24897000007331,503.802696799976,504.802756699966,504.786235100008,None,503.802696799976,None,503.802696799976,None,503.802696799976,None,506.035046029987,None,506.035046029987,None,506.035046029987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,8,8,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.2495677000843,506.051846600021,507.053123699967,507.036421300028,None,506.051846600021,None,506.051846600021,None,506.051846600021,None,508.285395729972,None,508.285395729972,None,508.285395729972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,9,9,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.57877569994889,508.303725300007,509.302892799955,509.286582599976,None,508.303725300007,None,508.303725300007,None,508.303725300007,None,510.868819830043,None,510.868819830043,None,510.868819830043,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,10,10,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.11502520006616,510.887012099964,511.886622200022,511.869995199959,None,510.887012099964,None,510.887012099964,None,510.887012099964,None,512.985468230012,None,512.985468230012,None,512.985468230012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,11,11,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.29922330006957,513.002137899981,514.035451399977,514.002109399997,None,513.002137899981,None,513.002137899981,None,513.002137899981,None,515.285646330018,None,515.285646330018,None,515.285646330018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,12,12,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.04810090002138,515.302676699939,516.303521699971,516.286829899997,None,515.302676699939,None,515.302676699939,None,515.302676699939,None,517.335876029951,None,517.335876029951,None,517.335876029951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,2.61722160002682,517.352462599985,518.353556399932,518.337093699956,None,517.352462599985,None,517.352462599985,None,517.352462599985,None,520.967363200034,None,520.967363200034,None,520.967363200034,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.07111459993757,521.9855522,523.002487099962,522.970786800026,None,521.9855522,None,521.9855522,None,521.9855522,None,524.036087830004,None,524.036087830004,None,524.036087830004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.38173150003422,524.0537243,525.054071399965,525.037866199971,None,524.0537243,None,524.0537243,None,524.0537243,None,526.419607130031,None,526.419607130031,None,526.419607130031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,3.48547840001993,526.437114299973,527.437496599974,527.420854900032,None,526.437114299973,None,526.437114299973,None,526.437114299973,None,530.920995599939,None,530.920995599939,None,530.920995599939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.12154129997361,531.936182899983,532.937859899946,532.904371000011,None,531.936182899983,None,531.936182899983,None,531.936182899983,None,534.037974729936,None,534.037974729936,None,534.037974729936,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,18,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.29738799994811,534.054328499944,535.054460500018,535.037951599923,None,534.054328499944,None,534.054328499944,None,534.054328499944,None,536.336633030011,None,536.336633030011,None,536.336633030011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,1,19,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.40005389996804,536.354819700005,537.354594100034,537.338148499955,None,536.354819700005,None,536.354819700005,None,536.354819700005,None,538.736600130016,None,538.736600130016,None,538.736600130016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,2,20,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.92922270006966,538.754726400017,539.754496500012,539.721200600034,None,538.754726400017,None,538.754726400017,None,538.754726400017,None,541.67012162999,None,541.67012162999,None,541.67012162999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,3,21,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,-0.401020199991763,541.687525099958,NaN,NaN,None,541.687525099958,None,541.687525099958,None,541.687525099958,None,542.288011300028,None,542.288011300028,None,542.288011300028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,4,22,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.15162449993659,545.304127099924,546.305069299997,546.288429199951,None,545.304127099924,None,545.304127099924,None,545.304127099924,None,547.437548929977,None,547.437548929977,None,547.437548929977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,5,23,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,2.08083630003966,547.454204499954,548.47223049996,548.454016200034,None,547.454204499954,None,547.454204499954,None,547.454204499954,None,550.537352300016,None,550.537352300016,None,550.537352300016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,6,24,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,2.08746770001017,551.554331399966,552.555472299922,552.538956900011,None,551.554331399966,None,551.554331399966,None,551.554331399966,None,554.622289299965,None,554.622289299965,None,554.622289299965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,7,25,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,1.18781030003447,555.637782000005,556.638887999929,556.605640399968,None,555.637782000005,None,555.637782000005,None,555.637782000005,None,557.804597529967,None,557.804597529967,None,557.804597529967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,8,26,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.31430319999345,557.8212451,558.822581499931,558.805732899928,None,557.8212451,None,557.8212451,None,557.8212451,None,560.120348030038,None,560.120348030038,None,560.120348030038,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,9,27,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.43288740003482,560.137439599959,561.139010199928,561.1224927,None,560.137439599959,None,560.137439599959,None,560.137439599959,None,562.554607230041,None,562.554607230041,None,562.554607230041,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,10,28,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.16595209995285,562.572939899983,563.572645799955,563.556253199931,None,562.572939899983,None,562.572939899983,None,562.572939899983,None,564.721888329985,None,564.721888329985,None,564.721888329985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,11,29,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.6304069000762,564.73843919998,565.739474099944,565.722740099998,None,564.73843919998,None,564.73843919998,None,564.73843919998,None,567.355226330028,None,567.355226330028,None,567.355226330028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,12,30,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,l,0,0.330074899946339,567.372974699945,568.372873799992,568.356179900002,None,567.372974699945,None,567.372974699945,None,567.372974699945,None,568.70509860001,None,568.70509860001,None,568.70509860001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,13,31,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.45347960002255,569.721876199939,570.723116899957,570.689781200024,None,569.721876199939,None,569.721876199939,None,569.721876199939,None,572.155667829944,None,572.155667829944,None,572.155667829944,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,14,32,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.3201234000735,572.172931800014,573.173228599946,573.156595299952,None,572.172931800014,None,572.172931800014,None,572.172931800014,None,574.472007929964,None,574.472007929964,None,574.472007929964,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,15,33,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.19316359993536,574.48991080001,575.490186200012,575.473373699933,None,574.48991080001,None,574.48991080001,None,574.48991080001,None,576.672184029978,None,576.672184029978,None,576.672184029978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,603,2023-08-15_16h44.34.136,Main,2022.1.1,60.4675349785866
