target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1132.5347657,1133.5197096,1133.5197096,1133.5378467,l,l,1,1.13417670000126,l,1,1.10523980000289,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1134.6713616,1135.6514997,1135.6514997,1135.6879551,l,l,1,1.19063209999877,l,1,1.16382199999862,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1136.8575377,1137.8405787,1137.8405787,1137.8580146,j,j,1,1.07571469999675,j,1,1.0622970000004,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1138.9381426,1139.9238265,1139.9238265,1139.9404918,l,l,1,1.17449689999921,l,1,1.15607610000006,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1141.1124667,1142.0907144,1142.0907144,1142.1249949,k,k,1,1.08924090000073,k,1,1.06933950000166,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1143.2074734,1144.1881352,1144.1881352,1144.2240539,k,k,1,1.04902239999865,k,1,1.0269219000038,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1145.2577179,1146.2324561,1146.2324561,1146.2676617,l,l,1,1.00300770000104,l,1,0.99208980000185,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1147.261985,1148.2403978,1148.2403978,1148.2739052,j,j,1,1.08230560000084,j,1,1.07046730000002,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1149.3421309,1150.3238921,1150.3238921,1150.3581417,k,k,1,1.19703149999987,k,1,1.18821800000296,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1151.5413311,1152.5237583,1152.5237583,1152.5405912,j,j,1,1.25047360000099,j,1,1.2352475000007,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1153.7935833,1154.7726361,1154.7726361,1154.8095623,j,j,1,1.01033109999844,j,1,0.99507100000119,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1155.810453,1156.7909261,1156.7909261,1156.8282462,l,l,1,1.34510380000211,l,1,1.32204210000054,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1158.1554897,1159.127036,1159.127036,1159.1638427,l,l,1,1.37211509999906,l,1,1.36794029999874,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1160.5240986,1161.5068148,1161.5068148,1161.5238142,k,k,1,1.36940239999967,k,1,1.35690760000216,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1162.8973325,1163.8736477,1163.8736477,1163.9070737,j,j,1,1.1391958000022,j,1,1.13334600000235,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1165.0381891,1166.0235262,1166.0235262,1166.0403191,l,l,1,1.27479959999982,l,1,1.25533189999987,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1167.3165908,1168.2910621,1168.2910621,1168.3280127,j,j,1,1.08231539999906,j,1,1.06131450000248,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1169.4021488,1170.3756826,1170.3756826,1170.4109514,k,k,1,0.987695200001326,k,1,0.975413000000117,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1171.390087,1172.3756698,1172.3756698,1172.3931208,k,k,1,0.920697099998506,k,1,0.903185499999381,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1173.3089104,1174.2902585,1174.2902585,1174.3234264,l,l,1,1.08121709999978,l,1,1.06902339999942,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1175.393273,1176.3737209,1176.3737209,1176.4079789,j,j,1,1.07371570000032,j,1,1.04918520000138,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1177.467863,1178.4568458,1178.4568458,1178.4734382,l,l,1,1.07500449999861,l,1,1.04711070000121,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1179.5459066,1180.5262881,1180.5262881,1180.5640711,j,j,1,0.977016400000139,j,1,0.960615600000892,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1181.5286285,1182.4979283,1182.4979283,1182.5347097,j,j,1,1.22394019999774,j,1,1.21333860000232,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1183.7568697,1184.722906,1184.722906,1184.7579069,k,k,1,0.922954099998606,k,1,0.916876900002535,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1185.6764301,1186.6569291,1186.6569291,1186.6904067,k,k,1,1.17731889999777,k,1,1.15808930000276,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1187.8535782,1188.8404698,1188.8404698,1188.8570358,j,j,1,0.956669200000761,j,1,0.926355900002818,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1189.8111468,1190.7905454,1190.7905454,1190.8239305,k,k,1,0.997290300001623,k,1,0.98487120000209,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1191.8085604,1192.7900306,1192.7900306,1192.8235041,l,l,1,1.11138679999931,l,1,1.09035450000374,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1193.9269279,1194.9093,1194.9093,1194.9276468,l,l,1,1.03549080000084,l,1,1.01800979999825,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1195.9642739,1196.9346387,1196.9346387,1196.9707691,j,j,1,1.00237520000155,j,1,0.984357500001352,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1197.967835,1198.9410304,1198.9410304,1198.9791402,k,k,1,0.943327400000271,k,1,0.938662000000477,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1199.9078045,1200.8911758,1200.8911758,1200.9068625,k,k,1,1.01637800000026,k,1,0.996401300002617,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1201.9274734,1202.907115,1202.907115,1202.9408768,k,k,1,1.0031734999975,k,1,0.98083620000034,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1203.9377959,1204.925197,1204.925197,1204.9462984,l,l,1,1.11641159999999,l,1,1.09018049999941,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1206.0488868,1207.0252555,1207.0252555,1207.0613038,j,j,1,1.46740069999942,j,1,1.4625801000002,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1208.5234931,1209.5007433,1209.5007433,1209.5383218,l,l,1,1.20809430000008,l,1,1.19508670000141,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1210.7332746,1211.7038733,1211.7038733,1211.7400472,k,k,1,0.986808699999528,k,1,0.975734400002693,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1212.7213431,1213.7044118,1213.7044118,1213.7222675,j,j,1,1.12753350000276,j,1,1.09445520000008,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1214.8422908,1215.8237505,1215.8237505,1215.8595236,l,l,1,1.04316069999913,l,1,1.02359200000137,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1216.8919847,1217.8742582,1217.8742582,1217.9074023,j,j,1,1.08539749999909,j,1,1.05268710000018,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1218.9759999,1219.9580872,1219.9580872,1219.9912838,l,l,1,1.03268970000136,l,1,1.01750209999955,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1221.0129496,1221.9949353,1221.9949353,1222.0306457,l,l,1,1.12693089999811,l,1,1.11674570000105,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1223.1455691,1224.1307844,1224.1307844,1224.1487674,j,j,1,1.18449150000015,j,1,1.15649219999978,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1225.3309671,1226.300662,1226.300662,1226.3362764,k,k,1,1.21036090000052,k,1,1.20226560000083,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1227.5430848,1228.516688,1228.516688,1228.5525526,k,k,1,1.3517365000007,k,1,1.33923309999955,NaN,,NaN,NaN,NaN,NaN,101,59,여성,no,yes,yes,no,2023-11-28_14h16.18.190,experiment_2311,2022.2.5,59.9134609968903
