target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,10,46,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.6633418998681,665.37913320004,666.608495600056,666.524605500046,None,665.37913320004,None,665.37913320004,None,665.37913320004,None,667.955191179994,None,667.955191179994,None,667.955191179994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,11,47,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.54110449994914,668.05833879998,669.125989699969,669.040529599879,None,668.05833879998,None,668.05833879998,None,668.05833879998,None,670.501434980077,None,670.501434980077,None,670.501434980077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,12,48,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.73088359995745,670.621343799867,671.669262100011,671.60385710001,None,670.621343799867,None,670.621343799867,None,670.621343799867,None,673.24800767994,None,673.24800767994,None,673.24800767994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,13,49,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,1.50734229991212,673.339883500012,674.435610600049,674.360254700063,None,673.339883500012,None,673.339883500012,None,673.339883500012,None,675.761908879853,None,675.761908879853,None,675.761908879853,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,14,50,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.35630530002527,675.867473099846,676.966698499862,676.83420599997,None,675.867473099846,None,675.867473099846,None,675.867473099846,None,678.140189839993,None,678.140189839993,None,678.140189839993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,15,51,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,2.78306309995241,678.282590699848,679.331068099942,679.264958699932,None,678.282590699848,None,678.282590699848,None,678.282590699848,None,681.967280099867,None,681.967280099867,None,681.967280099867,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,16,52,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,1.87247559987009,683.143518900033,684.228600400034,684.141750500072,None,683.143518900033,None,683.143518900033,None,683.143518900033,None,685.862452819943,None,685.862452819943,None,685.862452819943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,17,53,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.09282070002519,685.958145299926,687.040693299845,686.973894499941,None,685.958145299926,None,685.958145299926,None,685.958145299926,None,687.969126880052,None,687.969126880052,None,687.969126880052,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,0,54,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.92565119988285,688.10590970004,689.154561500065,689.087452800013,None,688.10590970004,None,688.10590970004,None,688.10590970004,None,689.936089079943,None,689.936089079943,None,689.936089079943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,1,55,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.93216090020724,690.044401499908,691.119665599894,691.053884200053,None,690.044401499908,None,690.044401499908,None,690.044401499908,None,692.856869519921,None,692.856869519921,None,692.856869519921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,2,56,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.03848049999215,692.954688899918,694.002097900026,693.93423429993,None,692.954688899918,None,692.954688899918,None,692.954688899918,None,694.907549019903,None,694.907549019903,None,694.907549019903,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,3,57,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,1.51761189987883,695.021084500011,696.064594199881,695.997854999965,None,695.021084500011,None,695.021084500011,None,695.021084500011,None,697.435226720059,None,697.435226720059,None,697.435226720059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,4,58,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,2.03035810007714,697.531546900049,698.66243789997,698.570472300053,None,697.531546900049,None,697.531546900049,None,697.531546900049,None,700.531252299901,None,700.531252299901,None,700.531252299901,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,5,59,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,2.33947329991497,701.695915200049,702.760021399939,702.677647700068,None,701.695915200049,None,701.695915200049,None,701.695915200049,None,704.893961899914,None,704.893961899914,None,704.893961899914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,6,60,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.73023490002379,706.043374500005,707.167044899892,707.007512500044,None,706.043374500005,None,706.043374500005,None,706.043374500005,None,708.649662579992,None,708.649662579992,None,708.649662579992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,7,61,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,2.96561569999903,708.787621399853,709.974147199886,709.756603999995,None,708.787621399853,None,708.787621399853,None,708.787621399853,None,712.672520600026,None,712.672520600026,None,712.672520600026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,8,62,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.48009880003519,713.764504799852,714.848138500005,714.781318000052,None,713.764504799852,None,713.764504799852,None,713.764504799852,None,716.164006180014,None,716.164006180014,None,716.164006180014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,9,63,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,2.27441200008616,716.26753349998,717.331142700044,717.268618599977,None,716.26753349998,None,716.26753349998,None,716.26753349998,None,719.463570999913,None,719.463570999913,None,719.463570999913,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,10,64,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,2.26064150012098,720.577596199932,721.69356169994,721.54573789984,None,720.577596199932,None,720.577596199932,None,720.577596199932,None,723.761179999914,None,723.761179999914,None,723.761179999914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,11,65,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.21105369995348,724.840520599857,725.922367800027,725.860676300013,None,724.840520599857,None,724.840520599857,None,724.840520599857,None,726.974424920045,None,726.974424920045,None,726.974424920045,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,12,66,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,l,0,-0.498070500092581,727.075226499932,NaN,NaN,None,727.075226499932,None,727.075226499932,None,727.075226499932,None,727.644618900027,None,727.644618900027,None,727.644618900027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,13,67,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.60774739994667,730.775375399971,731.855920099886,731.7833598,None,730.775375399971,None,730.775375399971,None,730.775375399971,None,733.252281720052,None,733.252281720052,None,733.252281720052,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,14,68,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.29290539980866,733.351834399858,734.419829400023,734.3480787999,None,733.351834399858,None,733.351834399858,None,733.351834399858,None,735.548811119981,None,735.548811119981,None,735.548811119981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,15,69,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.48420060006902,735.649252699921,736.695274000056,736.629351499956,None,735.649252699921,None,735.649252699921,None,735.649252699921,None,738.048841219861,None,738.048841219861,None,738.048841219861,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,16,70,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.37192320008762,738.144712500041,739.226490600035,739.15930900001,None,738.144712500041,None,738.144712500041,None,738.144712500041,None,740.428747519851,None,740.428747519851,None,740.428747519851,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,17,71,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,2.72144140000455,740.529705699999,741.60899009998,741.526143899886,None,740.529705699999,None,740.529705699999,None,740.529705699999,None,744.209779700032,None,744.209779700032,None,744.209779700032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,0,72,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,1.41540169995278,745.386456900043,746.512994199991,746.387727299938,None,745.386456900043,None,745.386456900043,None,745.386456900043,None,747.665728879976,None,747.665728879976,None,747.665728879976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,1,73,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,1.41339170001447,747.802887900034,748.869657499949,748.785039099865,None,747.802887900034,None,747.802887900034,None,747.802887900034,None,750.109798139893,None,750.109798139893,None,750.109798139893,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,2,74,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,2.13434380013496,750.248936200049,751.382139299996,751.300332200015,None,750.248936200049,None,750.248936200049,None,750.248936200049,None,753.313865999924,None,753.313865999924,None,753.313865999924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,3,75,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.58990269992501,754.464670399902,755.54460179992,755.479128199862,None,754.464670399902,None,754.464670399902,None,754.464670399902,None,756.965304740006,None,756.965304740006,None,756.965304740006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,4,76,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,1.98528270004317,757.143974900013,758.308610399952,758.091800800059,None,757.143974900013,None,757.143974900013,None,757.143974900013,None,759.971943779965,None,759.971943779965,None,759.971943779965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,5,77,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,2.11679250001907,760.092739299871,761.223035699921,761.125933300005,None,760.092739299871,None,760.092739299871,None,760.092739299871,None,763.125332499854,None,763.125332499854,None,763.125332499854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,6,78,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,1.42198639991693,764.271645199973,765.353002999909,765.286237800028,None,764.271645199973,None,764.271645199973,None,764.271645199973,None,766.609892440028,None,766.609892440028,None,766.609892440028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,7,79,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.62832959997468,766.722621199908,767.820969299879,767.737991099944,None,766.722621199908,None,766.722621199908,None,766.722621199908,None,769.239336219849,None,769.239336219849,None,769.239336219849,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,8,80,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,3.30848490004428,769.336158599937,770.418439999921,770.3340876,None,769.336158599937,None,769.336158599937,None,769.336158599937,None,773.58318690001,None,773.58318690001,None,773.58318690001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,9,81,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.25141589995474,774.69470490003,775.778406600002,775.709742599865,None,774.69470490003,None,774.69470490003,None,774.69470490003,None,776.861045079888,None,776.861045079888,None,776.861045079888,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,10,82,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.38662599981762,776.978770300047,778.093542200048,778.024155399995,None,776.978770300047,None,776.978770300047,None,776.978770300047,None,779.26330551994,None,779.26330551994,None,779.26330551994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,11,83,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.20563400001265,779.360927300062,780.42414509994,780.357848499902,None,779.360927300062,None,779.360927300062,None,779.360927300062,None,781.477118520066,None,781.477118520066,None,781.477118520066,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,12,84,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,1.10117620020173,781.589690699941,782.706138799898,782.639115700033,None,781.589690699941,None,781.589690699941,None,781.589690699941,None,783.6171926799,None,783.6171926799,None,783.6171926799,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,13,85,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.19440670008771,783.707700700033,784.804620099952,784.738924199948,None,783.707700700033,None,783.707700700033,None,783.707700700033,None,785.825426439987,None,785.825426439987,None,785.825426439987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,14,86,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,1.49804490013048,785.973292700015,787.107555999886,787.002668600064,None,785.973292700015,None,785.973292700015,None,785.973292700015,None,788.31953187997,None,788.31953187997,None,788.31953187997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,15,87,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,2.52045539999381,788.490038699936,789.56561709987,789.482752099866,None,788.490038699936,None,788.490038699936,None,788.490038699936,None,791.920862099854,None,791.920862099854,None,791.920862099854,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,16,88,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,3.83915240014903,793.094752999954,794.228081899928,794.14408629993,None,793.094752999954,None,793.094752999954,None,793.094752999954,None,797.851566199912,None,797.851566199912,None,797.851566199912,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,504,2023-08-15_15h49.53.156,Main,2022.1.1,None
