target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,1,1,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.875748099992052,338.9449761,339.944362900016,339.912008200015,None,338.9449761,None,338.9449761,None,338.9449761,None,340.794750400004,None,340.794750400004,None,340.794750400004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,2,2,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.813060999993468,340.810861200007,341.811033400008,341.794034500024,None,340.810861200007,None,340.810861200007,None,340.810861200007,None,342.609528600005,None,342.609528600005,None,342.609528600005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,3,3,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,2.13714200002141,342.626467299997,343.628760399995,343.611745900009,None,342.626467299997,None,342.626467299997,None,342.626467299997,None,345.761650800006,None,345.761650800006,None,345.761650800006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,4,4,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.19176799998968,346.77642910002,347.778179700021,347.762370400014,None,346.77642910002,None,346.77642910002,None,346.77642910002,None,348.944226699998,None,348.944226699998,None,348.944226699998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,5,5,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.878853500005789,348.960127700004,349.976283900003,349.944083800016,None,348.960127700004,None,348.960127700004,None,348.960127700004,None,350.828445499996,None,350.828445499996,None,350.828445499996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,6,6,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.91153640000266,350.844313900016,351.848420299997,351.827657800022,None,350.844313900016,None,350.844313900016,None,350.844313900016,None,352.744539200008,None,352.744539200008,None,352.744539200008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,7,7,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.06993100000545,352.761704600009,353.761548000009,353.74484270002,None,352.761704600009,None,352.761704600009,None,352.761704600009,None,354.810857600009,None,354.810857600009,None,354.810857600009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,8,8,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.92873480002163,354.827172400022,355.844191700016,355.844191700016,None,354.827172400022,None,354.827172400022,None,354.827172400022,None,356.744751200022,None,356.744751200022,None,356.744751200022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,9,9,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.932522600021912,356.761058300006,357.794321399997,357.760982200009,None,356.761058300006,None,356.761058300006,None,356.761058300006,None,358.6781357,None,358.6781357,None,358.6781357,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,10,10,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.98169529999723,358.694642500021,359.695520100009,359.677945400006,None,358.694642500021,None,358.694642500021,None,358.694642500021,None,361.661287900002,None,361.661287900002,None,361.661287900002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,11,11,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.945055300020613,361.678150699998,362.694887600024,362.677439100022,None,361.678150699998,None,361.678150699998,None,361.678150699998,None,363.611067400023,None,363.611067400023,None,363.611067400023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,12,12,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.0154487999971,363.627751100023,364.628073400003,364.611440800014,None,363.627751100023,None,363.627751100023,None,363.627751100023,None,365.627608500014,None,365.627608500014,None,365.627608500014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.931071700004395,365.644966699998,366.644782500021,366.628728900017,None,365.644966699998,None,365.644966699998,None,365.644966699998,None,367.56082090002,None,367.56082090002,None,367.56082090002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.06850170000689,367.577472800011,368.577263700019,368.559938899998,None,367.577472800011,None,367.577472800011,None,367.577472800011,None,369.628009100008,None,369.628009100008,None,369.628009100008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.06106720000389,369.644643100008,370.661674800009,370.644406000007,None,369.644643100008,None,369.644643100008,None,369.644643100008,None,371.694561800017,None,371.694561800017,None,371.694561800017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.933949600002961,371.711086099996,372.710132500011,372.693763600022,None,371.711086099996,None,371.711086099996,None,371.711086099996,None,373.62778510002,None,373.62778510002,None,373.62778510002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.894532400008757,373.644580499997,374.645668700017,374.628205500019,None,373.644580499997,None,373.644580499997,None,373.644580499997,None,375.52627110001,None,375.52627110001,None,375.52627110001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,18,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.899625799997011,375.545078199997,376.577284200001,376.54410530001,None,375.545078199997,None,375.545078199997,None,375.545078199997,None,377.427746500005,None,377.427746500005,None,377.427746500005,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,1,19,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.983245999988867,377.444964299997,378.461368600023,378.443358799996,None,377.444964299997,None,377.444964299997,None,377.444964299997,None,379.411350800015,None,379.411350800015,None,379.411350800015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,2,20,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.981421000004048,379.427936100023,380.42748090002,380.410853500012,None,379.427936100023,None,379.427936100023,None,379.427936100023,None,381.39314,None,381.39314,None,381.39314,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,3,21,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.928938600001857,381.410063800024,382.411124400009,382.39333620001,None,381.410063800024,None,381.410063800024,None,381.410063800024,None,383.326356800011,None,383.326356800011,None,383.326356800011,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,4,22,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.16645299998345,383.343607200019,384.360430300003,384.343602500012,None,383.343607200019,None,383.343607200019,None,383.343607200019,None,385.494124500023,None,385.494124500023,None,385.494124500023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,5,23,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.02998340001795,385.510662800021,386.511391500011,386.495953900012,None,385.510662800021,None,385.510662800021,None,385.510662800021,None,387.525326600007,None,387.525326600007,None,387.525326600007,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,6,24,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.13145690000965,387.543699600006,388.544567100005,388.528090600012,None,387.543699600006,None,387.543699600006,None,387.543699600006,None,389.659242900001,None,389.659242900001,None,389.659242900001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,7,25,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.998336999997264,389.676786800002,390.694704100024,390.676596800011,None,389.676786800002,None,389.676786800002,None,389.676786800002,None,391.661049300019,None,391.661049300019,None,391.661049300019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,8,26,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.23291089999839,391.67749240002,392.693568999995,392.676596900012,None,391.67749240002,None,391.67749240002,None,391.67749240002,None,393.894358699996,None,393.894358699996,None,393.894358699996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,9,27,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.09883610001998,393.911168400024,394.910770999995,394.894889999996,None,393.911168400024,None,393.911168400024,None,393.911168400024,None,395.99423880002,None,395.99423880002,None,395.99423880002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,10,28,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.979208300006576,396.011018400022,397.043163499999,397.011201900023,None,396.011018400022,None,396.011018400022,None,396.011018400022,None,397.975417700014,None,397.975417700014,None,397.975417700014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,11,29,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,0.916203900007531,397.992946400016,399.009948999999,399.009948999999,None,397.992946400016,None,397.992946400016,None,397.992946400016,None,399.893399799999,None,399.893399799999,None,399.893399799999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,12,30,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.1127563000191,399.911360800004,400.911449100007,400.894626000023,None,399.911360800004,None,399.911360800004,None,399.911360800004,None,402.008721599996,None,402.008721599996,None,402.008721599996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,13,31,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,j,0,1.25230729999021,402.0252568,403.028534000012,403.011574500008,None,402.0252568,None,402.0252568,None,402.0252568,None,404.277768600004,None,404.277768600004,None,404.277768600004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,14,32,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.207227100007,405.309358700004,406.308938600007,406.275931200013,None,405.309358700004,None,405.309358700004,None,405.309358700004,None,407.477889200003,None,407.477889200003,None,407.477889200003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,15,33,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.12861350001185,407.493822700024,408.509168400022,408.47732830001,None,407.493822700024,None,407.493822700024,None,407.493822700024,None,409.611087099998,None,409.611087099998,None,409.611087099998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,16,34,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.981619300000602,409.626815199998,410.692800400022,410.61113070001,None,409.626815199998,None,409.626815199998,None,409.626815199998,None,411.593396600016,None,411.593396600016,None,411.593396600016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,17,35,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.979936899995664,411.610704100021,412.611109300022,412.594704500021,None,411.610704100021,None,411.610704100021,None,411.610704100021,None,413.576121400023,None,413.576121400023,None,413.576121400023,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,0,36,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.964987099985592,413.593486199999,414.62761700002,414.592285899998,None,413.593486199999,None,413.593486199999,None,413.593486199999,None,415.542638600018,None,415.542638600018,None,415.542638600018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,1,37,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.648368900001515,415.55986910002,416.55977740002,416.54285160001,None,415.55986910002,None,415.55986910002,None,415.55986910002,None,417.192050800018,None,417.192050800018,None,417.192050800018,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,2,38,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.798636599996826,417.209056699998,418.211821900011,418.194666700001,None,417.209056699998,None,417.209056699998,None,417.209056699998,None,418.993085900001,None,418.993085900001,None,418.993085900001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,3,39,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.01560980000068,419.00983580001,420.011473899998,419.9941635,None,419.00983580001,None,419.00983580001,None,419.00983580001,None,421.010839499999,None,421.010839499999,None,421.010839499999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,4,40,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.965901499992469,421.027601700014,422.0267933,422.011464500014,None,421.027601700014,None,421.027601700014,None,421.027601700014,None,422.975923999998,None,422.975923999998,None,422.975923999998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,5,41,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.12990310002351,422.992343400023,423.994735900022,423.978168800008,None,422.992343400023,None,422.992343400023,None,422.992343400023,None,425.109196200006,None,425.109196200006,None,425.109196200006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,6,42,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.948068900004728,425.126675200008,426.12795340002,426.11140970001,None,425.126675200008,None,425.126675200008,None,425.126675200008,None,427.05941810002,None,427.05941810002,None,427.05941810002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,607,2023-08-15_16h49.42.327,Main,2022.1.1,60.0548300648655
