target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,2,56,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.39047190002748,652.498436900001,653.52938990001,653.494233800011,None,652.498436900001,None,652.498436900001,None,652.498436900001,None,654.846525466656,None,654.846525466656,None,654.846525466656,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,3,57,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.54082260001451,654.898396200006,655.927058100002,655.897672799998,None,654.898396200006,None,654.898396200006,None,654.898396200006,None,657.396759833333,None,657.396759833333,None,657.396759833333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,4,58,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.11672009999165,657.448070399987,658.509373899986,658.429836099996,None,657.448070399987,None,657.448070399987,None,657.448070399987,None,659.513723966669,None,659.513723966669,None,659.513723966669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,5,59,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.22252380001009,659.547353000002,660.596330900007,660.525838500005,None,659.547353000002,None,659.547353000002,None,659.547353000002,None,661.749539633318,None,661.749539633318,None,661.749539633318,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,6,60,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.1296651000157,661.763081000012,662.808821999992,662.776168299984,None,661.763081000012,None,661.763081000012,None,661.763081000012,None,663.879100833329,None,663.879100833329,None,663.879100833329,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,7,61,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.24033510001027,663.915709399997,664.959378800006,664.894379100006,None,663.915709399997,None,663.915709399997,None,663.915709399997,None,666.113266366654,None,666.113266366654,None,666.113266366654,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,8,62,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.10809699998936,666.163381199993,667.209321000002,667.176961499994,None,666.163381199993,None,666.163381199993,None,666.163381199993,None,668.228779866655,None,668.228779866655,None,668.228779866655,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,9,63,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.48166260001017,668.280958299991,669.308736800012,669.278112600005,None,668.280958299991,None,668.280958299991,None,668.280958299991,None,670.711666366671,None,670.711666366671,None,670.711666366671,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,10,64,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.26326040001004,670.762421199994,671.795578299992,671.75933619999,None,670.762421199994,None,670.762421199994,None,670.762421199994,None,672.980861166671,None,672.980861166671,None,672.980861166671,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,11,65,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.56252830001176,673.032605699991,674.080647399998,674.009094899986,None,673.032605699991,None,673.032605699991,None,673.032605699991,None,675.546381866651,None,675.546381866651,None,675.546381866651,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,12,66,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.24072030000389,675.596138499997,676.662314999994,676.576471500011,None,675.596138499997,None,675.596138499997,None,675.596138499997,None,677.79391526667,None,677.79391526667,None,677.79391526667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,13,67,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.636796900013,677.8294169,678.860572400008,678.826295000006,None,677.8294169,None,677.8294169,None,677.8294169,None,680.428449466654,None,680.428449466654,None,680.428449466654,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,14,68,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.307292100013,680.482645799988,681.509344099992,681.477736400004,None,680.482645799988,None,680.482645799988,None,680.482645799988,None,682.750834533341,None,682.750834533341,None,682.750834533341,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,15,69,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.23484149997239,682.799503699993,683.826014299993,683.758973799995,None,682.799503699993,None,682.799503699993,None,682.799503699993,None,684.994815433318,None,684.994815433318,None,684.994815433318,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,16,70,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.1243400000094,685.030263599998,686.058826299995,686.02599960001,None,685.030263599998,None,685.030263599998,None,685.030263599998,None,687.112979866655,None,687.112979866655,None,687.112979866655,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,17,71,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.31563670001924,687.145895299996,688.175323200005,688.142362299986,None,687.145895299996,None,687.145895299996,None,687.145895299996,None,689.429430566674,None,689.429430566674,None,689.429430566674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,0,72,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.30090510001173,689.496822299989,690.559362800006,690.478898000001,None,689.496822299989,None,689.496822299989,None,689.496822299989,None,691.729510066656,None,691.729510066656,None,691.729510066656,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,1,73,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.32484190000105,691.778664399986,692.8087428,692.77577030001,None,691.778664399986,None,691.778664399986,None,691.778664399986,None,694.062584566655,None,694.062584566655,None,694.062584566655,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,2,74,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.20702599998913,694.093566099997,695.126133099984,695.095683899999,None,694.093566099997,None,694.093566099997,None,694.093566099997,None,696.282987033345,None,696.282987033345,None,696.282987033345,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,3,75,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.1041891000059,696.315562600008,697.359326700011,697.325975899992,None,696.315562600008,None,696.315562600008,None,696.315562600008,None,698.378886666677,None,698.378886666677,None,698.378886666677,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,4,76,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.58678979999968,698.430536100001,699.445572600001,699.413369599992,None,698.430536100001,None,698.430536100001,None,698.430536100001,None,700.980202133338,None,700.980202133338,None,700.980202133338,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,5,77,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,2.25598139999784,701.01228950001,702.064036099997,702.014142100001,None,701.01228950001,None,701.01228950001,None,701.01228950001,None,704.280997099995,None,704.280997099995,None,704.280997099995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,6,78,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.39936700000544,705.345505600009,706.375902900007,706.341985200008,None,705.345505600009,None,705.345505600009,None,705.345505600009,None,707.711931433333,None,707.711931433333,None,707.711931433333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,7,79,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.84028649999527,707.746909799986,708.808550599992,708.765196399996,None,707.746909799986,None,707.746909799986,None,707.746909799986,None,710.542258566657,None,710.542258566657,None,710.542258566657,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,8,80,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.5420420000155,710.5962611,711.642246400006,711.575469500007,None,710.5962611,None,710.5962611,None,710.5962611,None,713.097054433318,None,713.097054433318,None,713.097054433318,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,9,81,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,2.17975640000077,713.130739799992,714.194868399994,714.144760299998,None,713.130739799992,None,713.130739799992,None,713.130739799992,None,716.293871800008,None,716.293871800008,None,716.293871800008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,10,82,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.80439900001511,717.346735800005,718.396293500002,718.309233600012,None,717.346735800005,None,717.346735800005,None,717.346735800005,None,720.097530766656,None,720.097530766656,None,720.097530766656,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,11,83,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.19822300001397,720.145598500007,721.175212700007,721.109072499996,None,720.145598500007,None,720.145598500007,None,720.145598500007,None,722.299014633325,None,722.299014633325,None,722.299014633325,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,12,84,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.00415289998637,722.326489300001,723.374878500006,723.308136899985,None,722.326489300001,None,722.326489300001,None,722.326489300001,None,724.313971433331,None,724.313971433331,None,724.313971433331,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,13,85,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.942353699996602,724.346612099995,725.395539599995,725.326599599997,None,724.346612099995,None,724.346612099995,None,724.346612099995,None,726.262655133331,None,726.262655133331,None,726.262655133331,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,14,86,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.15717319998657,726.297339100012,727.363206200011,727.279550000007,None,726.297339100012,None,726.297339100012,None,726.297339100012,None,728.412773166671,None,728.412773166671,None,728.412773166671,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,15,87,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.98342859998229,728.459229200002,729.491916500003,729.424643100007,None,728.459229200002,None,728.459229200002,None,728.459229200002,None,730.39392466666,None,730.39392466666,None,730.39392466666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,16,88,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.1042441999889,730.445887599984,731.458864999993,731.458864999993,None,730.445887599984,None,730.445887599984,None,730.445887599984,None,732.511192733342,None,732.511192733342,None,732.511192733342,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,17,89,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.00044540001545,732.561388900009,733.595926899987,733.560403699987,None,732.561388900009,None,732.561388900009,None,732.561388900009,None,734.510656366652,None,734.510656366652,None,734.510656366652,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,734.52885870001,None,space,15.611415899999,734.52885870001,None,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,0,0,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.81727630001842,750.2438195,751.279460999998,751.208362400008,None,750.2438195,None,750.2438195,None,750.2438195,None,753.014261933342,None,753.014261933342,None,753.014261933342,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,1,1,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.00583680000273,753.063570300001,754.124819599994,754.045430400001,None,753.063570300001,None,753.063570300001,None,753.063570300001,None,755.010028266672,None,755.010028266672,None,755.010028266672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,2,2,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.11961170000723,755.058535799995,756.077457200008,756.044083899993,None,755.058535799995,None,755.058535799995,None,755.058535799995,None,757.13156136667,None,757.13156136667,None,757.13156136667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,3,3,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.07453290000558,757.181123899994,758.20782499999,758.174755699991,None,757.181123899994,None,757.181123899994,None,757.181123899994,None,759.21136676666,None,759.21136676666,None,759.21136676666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,4,4,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.24653629999375,759.263089999993,760.291501200001,760.258174799994,None,759.263089999993,None,759.263089999993,None,759.263089999993,None,761.461301866661,None,761.461301866661,None,761.461301866661,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,5,5,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.25673130000359,761.511752699997,762.576428700006,762.493359299988,None,761.511752699997,None,761.511752699997,None,761.511752699997,None,763.729344433327,None,763.729344433327,None,763.729344433327,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,6,6,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.26443380001001,763.779115799989,764.808058800001,764.741422299994,None,763.779115799989,None,763.779115799989,None,763.779115799989,None,765.992030866652,None,765.992030866652,None,765.992030866652,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,7,7,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.29106899999897,766.044487700012,767.074312499986,767.044036200008,None,766.044487700012,None,766.044487700012,None,766.044487700012,None,768.296197433323,None,768.296197433323,None,768.296197433323,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
