target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,16,52,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.36153990007006,463.557930300012,464.558325899998,464.525181800011,None,463.557930300012,None,463.557930300012,None,463.557930300012,None,465.922736419935,None,465.922736419935,None,465.922736419935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,17,53,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.03159669996239,465.92399749998,466.954451299971,466.88907429995,None,465.92399749998,None,465.92399749998,None,465.92399749998,None,467.955500519939,None,467.955500519939,None,467.955500519939,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,0,54,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.39903690002393,467.95760329999,468.959176099976,468.925647999975,None,467.95760329999,None,467.95760329999,None,467.95760329999,None,470.356715719902,None,470.356715719902,None,470.356715719902,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,1,55,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.19694709999021,470.358495099936,471.38891619991,471.322066299967,None,470.358495099936,None,470.358495099936,None,470.358495099936,None,472.554739919945,None,472.554739919945,None,472.554739919945,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,2,56,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,2.06908960000146,472.556413299986,473.555458399933,473.522884099977,None,472.556413299986,None,472.556413299986,None,472.556413299986,None,475.6238534,None,475.6238534,None,475.6238534,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,3,57,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.30229579994921,476.625440499978,477.625106699998,477.591543399962,None,476.625440499978,None,476.625440499978,None,476.625440499978,None,478.922599219938,None,478.922599219938,None,478.922599219938,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,4,58,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.13362079998478,478.923110099975,479.923420100007,479.890065199928,None,478.923110099975,None,478.923110099975,None,478.923110099975,None,481.057745820016,None,481.057745820016,None,481.057745820016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,5,59,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.42993459990248,481.05801379995,482.058126399992,482.025252399966,None,481.05801379995,None,481.05801379995,None,481.05801379995,None,483.490177419956,None,483.490177419956,None,483.490177419956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,6,60,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.16662230005022,483.49080489995,484.489812199958,484.45690869994,None,483.49080489995,None,483.49080489995,None,483.49080489995,None,485.656042219943,None,485.656042219943,None,485.656042219943,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,7,61,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.59909479995258,485.657753299922,486.659863299923,486.626191099989,None,485.657753299922,None,485.657753299922,None,485.657753299922,None,488.259038519918,None,488.259038519918,None,488.259038519918,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,8,62,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,1.24697670002934,488.259905299987,489.264298699913,489.264298699913,None,488.259905299987,None,488.259905299987,None,488.259905299987,None,490.50620431999,None,490.50620431999,None,490.50620431999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,9,63,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.13125610002317,490.508291499922,491.507889300003,491.474702199921,None,490.508291499922,None,490.508291499922,None,490.508291499922,None,492.641116919916,None,492.641116919916,None,492.641116919916,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,10,64,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,1.33050939999521,492.642441599979,493.6736332,493.608166299993,None,492.642441599979,None,492.642441599979,None,492.642441599979,None,494.973108819907,None,494.973108819907,None,494.973108819907,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,11,65,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.03265549999196,494.973724099924,495.974042900023,495.941000599996,None,494.973724099924,None,494.973724099924,None,494.973724099924,None,497.007569319906,None,497.007569319906,None,497.007569319906,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,12,66,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.03161950001959,497.008294599946,498.009531299933,497.975813700003,None,497.008294599946,None,497.008294599946,None,497.008294599946,None,499.040944319905,None,499.040944319905,None,499.040944319905,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,13,67,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.03107780008577,499.041656199959,500.072934599943,500.006603299989,None,499.041656199959,None,499.041656199959,None,499.041656199959,None,501.073577219958,None,501.073577219958,None,501.073577219958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,14,68,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.29875910002738,501.07343479991,502.075453799916,502.041671799961,None,501.07343479991,None,501.07343479991,None,501.07343479991,None,503.374460319977,None,503.374460319977,None,503.374460319977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,15,69,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.29630650009494,503.37634019996,504.407550400007,504.340175799909,None,503.37634019996,None,503.37634019996,None,503.37634019996,None,505.672887419921,None,505.672887419921,None,505.672887419921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,16,70,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,2.59975860000122,505.674413900007,506.67520930001,506.641291299951,None,505.674413900007,None,505.674413900007,None,505.674413900007,None,509.276411999948,None,509.276411999948,None,509.276411999948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,17,71,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.50555030000396,510.308881799923,511.340527100023,511.274281400023,None,510.308881799923,None,510.308881799923,None,510.308881799923,None,512.809531719994,None,512.809531719994,None,512.809531719994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,0,72,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.12948380003218,512.809797499911,513.809172399924,513.776471799938,None,512.809797499911,None,512.809797499911,None,512.809797499911,None,514.941258019989,None,514.941258019989,None,514.941258019989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,1,73,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.62971200002357,514.94217439997,515.941805299954,515.908398399944,None,514.94217439997,None,514.94217439997,None,514.94217439997,None,517.573898019956,None,517.573898019956,None,517.573898019956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,2,74,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.4354866000358,517.574775799992,518.577031699941,518.543793199933,None,517.574775799992,None,517.574775799992,None,517.574775799992,None,520.010605319974,None,520.010605319974,None,520.010605319974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,3,75,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.26775620004628,520.011641499936,521.01146259997,520.978493999923,None,520.011641499936,None,520.011641499936,None,520.011641499936,None,522.280615719955,None,522.280615719955,None,522.280615719955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,4,76,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,2.19213360000867,522.278519199928,523.310280799982,523.243491399917,None,522.278519199928,None,522.278519199928,None,522.278519199928,None,525.4748655,None,525.4748655,None,525.4748655,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,5,77,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.58814180002082,526.476440700004,527.495725799934,527.428612999967,None,526.476440700004,None,526.476440700004,None,526.476440700004,None,529.059530119982,None,529.059530119982,None,529.059530119982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,6,78,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.19780829991214,529.0597939,530.09221589996,530.025591699989,None,529.0597939,None,529.0597939,None,529.0597939,None,531.258284819999,None,531.258284819999,None,531.258284819999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,7,79,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,k,0,1.76893509994261,531.258714700001,532.261273099924,532.227400599979,None,531.258714700001,None,531.258714700001,None,531.258714700001,None,534.029940499924,None,534.029940499924,None,534.029940499924,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,8,80,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.47273360006511,535.061293900013,536.094056700007,536.027108300012,None,535.061293900013,None,535.061293900013,None,535.061293900013,None,537.526903319976,None,537.526903319976,None,537.526903319976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,9,81,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.46804800000973,537.527391099953,538.527014099993,538.49346519995,None,537.527391099953,None,537.527391099953,None,537.527391099953,None,539.994805919926,None,539.994805919926,None,539.994805919926,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,10,82,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.25823539996054,540.027424899978,541.059838799993,540.993073999998,None,540.027424899978,None,540.027424899978,None,540.027424899978,None,542.259333719953,None,542.259333719953,None,542.259333719953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,11,83,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.16431020002346,542.260085899965,543.26098469994,543.26098469994,None,542.260085899965,None,542.260085899965,None,542.260085899965,None,544.427003619948,None,544.427003619948,None,544.427003619948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,12,84,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.99983660003636,544.427727299975,545.42789089994,545.394056599936,None,544.427727299975,None,544.427727299975,None,544.427727299975,None,546.427923319966,None,546.427923319966,None,546.427923319966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,13,85,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.36259999999311,546.428308399976,547.459563000011,547.392635799944,None,546.428308399976,None,546.428308399976,None,546.428308399976,None,548.792336819915,None,548.792336819915,None,548.792336819915,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,14,86,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.27133879996836,548.796734099975,549.826882899972,549.759291199967,None,548.796734099975,None,548.796734099975,None,548.796734099975,None,551.063424019946,None,551.063424019946,None,551.063424019946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,15,87,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.17585409991443,551.064719200018,552.065179099911,552.065179099911,None,551.064719200018,None,551.064719200018,None,551.064719200018,None,553.243374119967,None,553.243374119967,None,553.243374119967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,16,88,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,2.10176019999199,553.244998099981,554.275898399996,554.209559699986,None,553.244998099981,None,553.244998099981,None,553.244998099981,None,556.346281199949,None,556.346281199949,None,556.346281199949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,17,89,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.17053869995289,557.378451799974,558.410216199933,558.343097499921,None,557.378451799974,None,557.378451799974,None,557.378451799974,None,559.543133419927,None,559.543133419927,None,559.543133419927,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,559.543564699939,None,space,29.7024585000472,559.543564699939,None,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,0,0,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.88042529998347,589.313479100005,590.329669400002,590.261948099942,None,589.313479100005,None,589.313479100005,None,589.313479100005,None,592.164811620012,None,592.164811620012,None,592.164811620012,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,1,1,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.911079699988477,592.189619099954,593.21410839993,593.147311599925,None,592.189619099954,None,592.189619099954,None,592.189619099954,None,594.079814019951,None,594.079814019951,None,594.079814019951,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,2,2,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.964666799991392,594.081036599935,595.112172199995,595.079702100018,None,594.081036599935,None,594.081036599935,None,594.081036599935,None,596.045661919972,None,596.045661919972,None,596.045661919972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
