target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,790.692216300002,791.681976300002,791.681976300002,791.700899899999,j,j,1,0.899096100001771,j,1,0.883125199998176,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,792.593766900001,793.5740191,793.5740191,793.607355600001,k,k,1,0.633484800000588,k,1,0.622693199999048,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,794.227929000001,795.2195699,795.2195699,795.238045900001,j,j,1,0.958855300003052,j,1,0.936912699999084,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,796.197920999999,797.178661500002,797.178661500002,797.214547800002,l,l,1,0.63743699999759,l,1,0.618428800000402,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,797.832601999999,798.807653700002,798.807653700002,798.839035699999,k,k,1,0.64507120000053,k,1,0.630245600001217,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,799.4740934,800.457989300001,800.457989300001,800.474600900001,k,k,1,1.32231429999956,k,1,1.30646119999801,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,801.799066800002,802.7741991,802.7741991,802.8074481,k,k,1,0.585511799999949,k,1,0.583062599998811,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,803.388914499999,804.374006599999,804.374006599999,804.391309800001,l,l,1,0.837602999999945,l,1,0.814311699999962,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,805.232979,806.210884299999,806.210884299999,806.248314,k,k,1,0.648238000001584,k,1,0.62645650000195,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,806.880382300002,807.853543500001,807.853543500001,807.890274699999,l,l,1,0.820138600000064,l,1,0.807489999999234,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,808.7022631,809.673917799999,809.673917799999,809.707555000001,l,l,1,1.1623909000009,l,1,1.15530850000141,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,810.863393899999,811.841045000001,811.841045000001,811.877169300002,l,l,1,0.750461899999209,l,1,0.739451999997982,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,812.615035900002,813.591080800001,813.591080800001,813.624303500001,k,k,1,0.748584699998901,k,1,0.741765899998427,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,814.363827100002,815.3386097,815.3386097,815.375548299999,k,k,1,0.645095399999263,k,1,0.626902500000142,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,816.014644899999,816.9878106,816.9878106,817.024646900001,l,l,1,0.850851800001692,l,1,0.840729599996848,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,817.867597500001,818.8491846,818.8491846,818.884973700002,l,l,1,0.603487100001075,l,1,0.579725800002052,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,819.466867700001,820.457352100002,820.457352100002,820.4739328,k,k,1,0.636888000000909,k,1,0.603462300001411,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,821.105586599999,822.091020799999,822.091020799999,822.107583199999,j,j,1,1.17832550000094,j,1,1.15477670000109,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,823.288394300002,824.273872400001,824.273872400001,824.291333600002,j,j,1,0.493779000000359,j,1,0.475062999998045,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,824.782844100002,825.7718556,825.7718556,825.790163500002,l,l,1,1.46482729999843,l,1,1.43258399999831,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,827.252422199999,828.232244400002,828.232244400002,828.269100000001,k,k,1,0.705820200000744,k,1,0.685018199998012,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,828.959552700002,829.940601800001,829.940601800001,829.9739582,j,j,1,1.28532260000065,j,1,1.27202449999822,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,831.242983799999,832.2241201,832.2241201,832.258414799999,j,j,1,0.962849200001074,j,1,0.940788199997769,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,833.208716100002,834.190706400001,834.190706400001,834.2246399,k,k,1,0.719959899997775,k,1,0.702150500001153,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,834.928422000001,835.911200400002,835.911200400002,835.931678199999,j,j,1,0.931086299999151,j,1,0.909521799996583,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,836.865869500001,837.850225300001,837.850225300001,837.868377999999,j,j,1,1.27435590000096,j,1,1.25136220000059,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,839.142027599999,840.119070799999,840.119070799999,840.155857500002,l,l,1,0.853576499997871,l,1,0.838571099997353,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,840.991265600001,841.974075099999,841.974075099999,841.991184099999,k,k,1,0.690381700002035,k,1,0.679057499997725,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,842.685961899999,843.674013200001,843.674013200001,843.6918286,l,l,1,2.52222040000197,l,1,2.49064630000066,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,847.219065100002,848.1929423,848.1929423,848.229012799999,k,k,1,0.679603900000075,k,1,0.659615499997017,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,848.9046303,849.887141899999,849.887141899999,849.905218399999,l,l,1,1.29282320000129,l,1,1.26116469999761,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,146,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,851.1902692,852.173888000001,852.173888000001,852.1911698,j,j,1,1.1116918000007,j,1,1.09499489999871,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,147,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,853.3092091,854.2906282,854.2906282,854.3243798,l,l,1,0.860057300000335,l,1,0.8340649999991,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,148,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,855.170079700001,856.1574315,856.1574315,856.173955599999,k,k,1,0.696687100000418,k,1,0.678669699998864,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,149,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,856.868041400001,857.859671400001,857.859671400001,857.878796699999,l,l,1,1.18948969999838,l,1,1.16070799999943,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,6,150,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,859.0642075,860.034132100001,860.034132100001,860.0700497,k,k,1,0.707989800001087,k,1,0.690580599995883,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,151,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,860.7712784,861.749701199999,861.749701199999,861.785989200001,l,l,1,0.608923300002061,l,1,0.582677400001558,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,152,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,862.375846700001,863.3570612,863.3570612,863.3909475,k,k,1,0.71880020000026,k,1,0.711709400002292,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,153,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,864.099813000001,865.076358800001,865.076358800001,865.111631100001,j,j,1,1.08053370000198,j,1,1.06457140000202,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,154,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,866.1803793,867.160166900001,867.160166900001,867.193310300001,l,l,1,0.897118500000943,l,1,0.87677260000055,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,868.084551899999,869.059979900001,869.059979900001,869.096156399999,j,j,1,0.933324699999503,j,1,0.913540599998669,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,870.0192288,871.000478599999,871.000478599999,871.036870700002,j,j,1,0.843135600000096,j,1,0.827581500001543,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,871.8643992,872.8404343,872.8404343,872.873831000001,k,k,1,0.917280899997422,k,1,0.908487799999421,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,873.780223199999,874.7599152,874.7599152,874.795706500001,j,j,1,0.967388799999753,j,1,0.949069700000109,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,875.747665400002,876.724095199999,876.724095199999,876.757300699999,l,l,1,0.813143100000161,l,1,0.808667699999205,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,877.5643174,878.5413066,878.5413066,878.576882500001,k,k,1,0.67554999999993,k,1,0.656752299997606,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
